time,Log_402,Log_403,Log_404,Log_405,Log_406,Log_407,Log_408,Log_409,Log_410,Log_411,Log_412,Log_413,Log_414,Log_416,Log_417,Log_418,Log_420,Log_421,Log_422,Log_423,Log_424,Log_425,Log_426,Log_427,Log_428,Log_429,Log_430,Log_431,Log_432,Log_433,Log_434,Log_435,Log_436,Log_437,Log_438
2024-05-20T15:20:00.000000Z,21.97451743343251,20.63668268863965,23.11474784466316,21.790264744029912,22.682154573891808,22.30296787975891,22.997253376058595,NA,NA,22.575341420614933,22.54863813229572,21.65140764476997,NA,22.56198977645533,NA,21.071946288242927,NA,22.42580300602731,22.08934157320516,22.596704051270308,21.78492408636606,22.489890897993437,NA,23.31769283588922,22.97589074540322,NA,22.137407492179747,NA,NA,22.276264591439684,NA,NA,22.45784695201037,21.883726253147174,22.249561303120476
2024-05-20T15:30:00.000000Z,NA,20.47379262989243,23.680857557030592,21.678110933089187,22.759594110017545,22.26291294728009,22.56198977645533,NA,22.289616235599297,22.529945830472272,22.62874799725337,NA,NA,NA,NA,21.30426489662013,NA,22.770275425345236,22.206836041809723,22.52460517280842,21.68345159075304,22.110704203860536,NA,22.67414358739605,23.47791256580453,NA,21.640726329442288,NA,21.12802319371329,22.3750667582208,NA,NA,21.902418554970623,NA,21.82764934767681
2024-05-20T15:40:00.000000Z,21.39238574807355,20.37766079194324,23.25627527275502,21.090638590066376,22.351033798733496,NA,22.08934157320516,NA,22.13473716334784,22.36972610055696,22.238879987792785,21.51255054551004,NA,22.50591287098497,NA,20.930418860151065,NA,22.460517280842296,21.96116578927291,22.361715114061184,21.8383306630045,21.731517509727624,NA,22.59136339360647,NA,22.88509956511787,21.62470435645075,NA,NA,22.10002288853285,NA,NA,21.8009460593576,21.320286869611664,NA
2024-05-20T15:50:00.000000Z,20.86633096818494,20.15335317006181,22.030594338902876,20.887693598840315,22.196154726482035,NA,21.7769130998703,NA,21.6433966582742,22.273594262607773,22.32967116807812,21.499198901350425,NA,22.25490196078431,NA,21.031891355764103,NA,22.404440375371934,21.536583504997324,22.01457236591135,21.64873731593805,22.220187685969336,NA,NA,NA,NA,21.25886930647745,22.46852826733806,NA,22.222858014801247,NA,NA,21.93179217212176,21.47783627069505,21.945143816281373
2024-05-20T16:00:00.000000Z,20.575265125505453,19.83825436789502,21.859693293659877,20.34027618829633,NA,NA,21.93446250095369,NA,20.75417715724421,22.161440451667048,NA,21.296253910124364,22.88509956511787,22.23353933012893,NA,21.031891355764103,NA,22.059967956054024,21.8009460593576,21.8383306630045,21.18944075684749,21.74753948271916,NA,22.26024261844816,22.41512169069962,22.265583276112,20.86366063935301,22.596704051270308,21.41374837872893,22.417792019531547,NA,NA,NA,21.437781338216222,NA
2024-05-20T16:10:00.000000Z,20.27885862516213,19.63530937666896,21.32295719844357,20.137331197070267,21.29892423895629,NA,21.71015487907225,NA,19.707408255130844,NA,NA,21.357671473258563,NA,22.180132753490497,NA,21.152056153200576,NA,21.616693369954987,21.82230869001297,21.65140764476997,20.698100251773862,21.84367132066835,NA,22.11604486152437,22.703517204547182,21.779583428702225,20.617990386816203,NA,21.67544060425726,22.019913023575185,NA,NA,21.280231937132825,21.467154955367363,NA
2024-05-20T16:20:00.000000Z,NA,19.408331425955595,21.138704509040977,19.61928740367742,21.162737468528263,NA,21.1173418783856,NA,NA,22.16945143816281,22.09201190203709,NA,NA,21.9718471046006,NA,21.069275959411,NA,NA,21.57396810864424,NA,20.463111314564745,21.42977035172045,NA,NA,22.222858014801247,21.48584725719081,20.185397116044868,NA,21.627374685282675,21.97985809109636,NA,NA,21.01853971160449,21.6300450141146,21.60067139696345
2024-05-20T16:30:00.000000Z,19.248111696040283,19.06118867780576,20.76218814373999,19.23476005188067,NA,20.241474021515216,NA,NA,19.1145952544442,22.11604486152437,21.963836118104823,21.269550621805134,NA,21.76623178454261,NA,20.812924391546503,NA,21.30426489662013,21.047913328755627,21.29892423895629,20.43106736858168,20.877012283512627,NA,21.533913176165413,21.3736934462501,NA,19.929045548180355,NA,NA,21.763561455710686,NA,NA,20.91172655832761,21.17608911268788,NA
2024-05-20T16:40:00.000000Z,19.290836957351036,18.762111848630504,20.26283665217059,19.0051117723354,NA,NA,20.51651789120318,NA,18.991760128175784,21.9718471046006,NA,NA,NA,21.312275883115888,NA,20.52452887769894,NA,20.858319981689174,20.55390249485008,20.53521019302663,20.011825741969943,20.54856183718624,NA,21.290913252460516,NA,20.16937514305333,19.397650110627907,NA,21.25085831998169,21.6674296177615,NA,NA,20.65270466163119,21.53925383382925,20.71946288242924
2024-05-20T16:50:00.000000Z,19.242771038376446,18.5538261997406,19.942397192339968,18.991760128175784,20.15602349889372,20.10795757991913,20.337605859464404,NA,NA,NA,21.047913328755627,20.34294651712825,NA,21.034561684596014,NA,20.161364156557568,NA,20.15602349889372,20.166704814221404,20.091935606927592,19.49378194857709,20.32158388647288,NA,20.791561760891128,21.34431982909895,20.04386968795301,19.242771038376446,NA,21.160067139696352,21.405737392233164,NA,NA,20.43907835507744,19.76081483176928,NA
2024-05-20T17:00:00.000000Z,NA,18.4683756771191,19.91569390402076,19.071869993133447,NA,20.20408941786832,NA,NA,NA,NA,NA,NA,NA,20.826276035706115,NA,20.118638895246814,NA,19.945067521171893,19.942397192339968,NA,19.408331425955595,20.588616769665062,NA,20.962462806134127,NA,20.164034485389493,19.38696879530022,NA,21.047913328755627,21.272220950637063,NA,NA,NA,19.88097962920577,20.73281452658884
2024-05-20T17:10:00.000000Z,19.06919966430152,18.364232852674142,20.18806744487678,19.19470511940185,NA,20.051880674448768,20.08392462043183,NA,18.30548561837186,NA,20.9357595178149,20.17738612954909,NA,20.666056305790804,NA,20.206759746700243,NA,20.075913633936068,20.10795757991913,20.001144426642256,19.579232471198598,19.680704966811632,NA,20.703440909437703,NA,19.87563897154192,19.552529182879383,NA,NA,21.32295719844357,NA,NA,20.161364156557568,19.63797970550088,20.684748607614253
2024-05-20T17:20:00.000000Z,19.338902876325637,18.369573510337982,20.682078278782328,19.125276569771884,19.99046311131457,19.63263904783703,NA,NA,18.150606546120397,20.65537499046312,NA,NA,NA,20.26283665217059,NA,19.52315556572823,NA,NA,20.10261692225528,20.078583962767997,19.81956206607157,19.739452201113902,NA,20.668726634622715,20.009155413138014,19.945067521171893,19.63263904783703,NA,20.97047379262989,20.871671625848776,NA,NA,20.257495994506755,19.68604562447547,20.716792553597315
2024-05-20T17:30:00.000000Z,19.18402380407416,18.29480430304417,20.75417715724421,18.90096894789044,20.097276264591443,19.659342336156257,19.82223239490348,NA,18.209353780422678,20.228122377355614,20.57793545433738,NA,NA,20.310902571145192,NA,19.333562218661783,NA,20.209430075532158,20.222781719691767,20.13199053940643,19.645990691996644,19.688715953307398,NA,20.617990386816203,20.32959487296864,NA,19.70473792629892,NA,20.45242999923705,20.487144274052028,NA,NA,20.11596856641489,NA,20.39635309376669
2024-05-20T17:40:00.000000Z,18.91699092088197,18.193331807431143,20.6794079499504,18.994430457007702,20.54322117952239,19.800869764248105,NA,NA,17.77943083848325,20.06256198977645,20.62867170214389,19.68604562447547,NA,20.27351796749828,NA,19.224078736552983,NA,20.257495994506755,20.246814679179067,20.038529030289155,NA,19.504463263904785,NA,20.428397039749758,20.706111238269628,19.758144502937355,19.52849622339208,NA,20.249485008010996,20.110627908751056,NA,NA,20.035858701457244,19.67536430914778,20.26283665217059
2024-05-20T17:50:00.000000Z,19.08789196612497,18.166628519111924,20.836957351033803,18.89295796139467,20.80224307621881,19.835584039063093,NA,NA,17.410925459678033,20.02517738612956,20.46845197222858,19.467078660257883,NA,NA,NA,19.186694132906084,NA,20.21210040436408,19.2854962996872,19.95040817883573,19.57656214236667,19.162661173418783,NA,19.97444113832303,20.612649729152366,19.584573128862445,19.512474250400544,NA,19.90768291752498,20.001144426642256,NA,NA,19.982452124818792,NA,20.073243305104143
2024-05-20T18:00:00.000000Z,18.79949645227741,18.06248569466697,20.54589150835432,18.609903105210957,20.906385900663764,NA,19.921034561684596,NA,17.186617837796597,19.84626535439078,NA,19.31754024567026,NA,19.90501258869307,NA,19.24544136720836,NA,20.091935606927592,18.96238651102464,19.918364232852667,19.23476005188067,19.443045700770583,NA,19.792858777752343,20.43907835507744,NA,19.138628213931483,NA,NA,19.56588082703898,NA,NA,19.816891737239644,19.30685893034257,19.74212252994583
2024-05-20T18:10:00.000000Z,18.50308995193408,17.92362859540703,20.54322117952239,18.609903105210957,20.460440985732816,19.84626535439078,19.85160601205463,NA,17.015716792553597,19.81956206607157,NA,18.855573357747765,NA,NA,NA,19.25879301136797,NA,19.995803768978405,18.95971618219272,19.848935683222702,18.930342565041578,19.14129854276341,NA,19.18402380407416,NA,NA,19.095902952620733,NA,NA,19.039826047150385,NA,NA,19.731441214618144,NA,19.768825818265043
2024-05-20T18:20:00.000000Z,18.3588921950103,17.870222018768594,19.328221560997942,18.94636453803311,NA,NA,19.61928740367742,NA,16.83413443198291,19.36026550698101,NA,18.682001983672848,NA,19.330891889829857,NA,18.898298619058515,NA,19.899671931029214,18.481727321278704,19.88899061570153,18.767452506294347,19.06385900663767,NA,19.645990691996644,NA,19.531166552224008,18.911650263218128,NA,19.050507362478072,18.56450751506829,NA,NA,19.616617074845507,19.290836957351036,19.69405661097123
2024-05-20T18:30:00.000000Z,18.06782635233082,17.747386892500188,19.168001831082638,18.473716334782942,19.85160601205463,19.119935912108037,NA,NA,NA,19.22140840772107,NA,18.575188830395973,NA,NA,NA,18.73006790264744,NA,19.755474174105444,18.933012893873503,NA,18.532463569085223,18.607232776379035,NA,19.461738002594032,20.246814679179067,19.47775997558557,18.639276722362094,NA,18.682001983672848,18.121232928969256,NA,NA,19.38696879530022,18.5538261997406,19.443045700770583
2024-05-20T18:40:00.000000Z,17.71801327534905,17.571145189593345,19.35492484931716,18.62859540703441,19.76615548943313,18.975738155184253,19.338902876325637,NA,16.58045319295033,19.03448538948653,NA,18.548485542076754,NA,18.93568322270542,NA,18.529793240253294,NA,19.627298390173195,17.19195849546044,19.21606775005722,18.260090028229197,18.292133974212256,NA,19.509803921568636,19.995803768978405,19.36026550698101,18.121232928969256,NA,NA,17.63523308155947,NA,NA,19.226749065384908,18.32684824902724,19.237430380712595
2024-05-20T18:50:00.000000Z,17.023727779049366,17.365529869535365,19.17334248874647,18.28679331654841,19.71541924162661,NA,18.98908979934386,NA,16.671244373235673,18.91966124971389,19.90501258869307,18.473716334782942,19.24544136720836,18.72739757381552,NA,18.2974746318761,NA,19.36827649347677,17.784771496147094,18.86091401541161,17.731364919508657,17.832837415121688,NA,19.181353475242236,19.76081483176928,19.133287556267646,17.875562676432438,NA,NA,17.27473868925002,NA,NA,18.847562371252003,NA,19.023804074158846
2024-05-20T19:00:00.000000Z,16.756694895857173,17.25871671625849,19.095902952620733,17.581826504921032,NA,18.79415579461357,18.591210803387504,NA,16.377508201724268,NA,19.750133516441597,NA,NA,18.505760280766005,NA,17.9076066224155,NA,18.98374914168001,16.898222323949035,18.46303501945525,17.44831006332494,17.555123216601814,NA,18.92767223620966,19.60860608834973,18.703364614328223,17.60852979324025,NA,17.723353933012895,17.00503547722591,NA,NA,NA,17.70466163118944,18.51644159609369
2024-05-20T19:10:00.000000Z,16.839475089646754,17.125200274662397,18.64461738002594,17.07446402685588,19.04516670481422,18.489738307774477,NA,NA,16.201266498817425,18.63660639353017,19.910353246356905,17.88891432059205,NA,18.244068055237666,NA,17.581826504921032,NA,18.810177767605097,16.655222400244142,18.217364766918443,16.943617914091703,17.34416723887999,NA,18.796826123445484,19.248111696040283,18.393606469825286,17.05577172503243,NA,17.24269474326696,16.97833218890669,NA,NA,18.51911192492561,17.94766155489433,17.961013199053937
2024-05-20T19:20:00.000000Z,16.489662012664986,16.986343175402453,18.32417792019532,17.08781567101549,NA,18.33218890669108,NA,NA,16.150530251010913,NA,19.357595178149083,17.25871671625849,NA,18.345540550850693,NA,17.426947432669564,NA,18.62058442053864,17.053101396200503,17.93430991073472,17.04509040970474,17.33615625238422,NA,NA,18.97039749752041,18.01441977569238,16.975661860074766,NA,17.221332112611584,16.799420157167923,NA,NA,18.241397726405737,17.544441901274126,17.656595712214845
2024-05-20T19:30:00.000000Z,15.936903944457155,NA,18.29480430304417,16.916914625772485,18.44167238879988,NA,NA,NA,16.107804989700163,NA,19.181353475242236,NA,NA,18.19600213626307,NA,17.269398031586178,NA,18.166628519111924,16.743343251697567,17.747386892500188,16.83680476081483,17.416266117341877,NA,NA,NA,17.758068207827876,17.135881589990085,NA,16.948958571755547,16.83413443198291,NA,NA,18.027771419851987,17.24269474326696,17.70199130235752
2024-05-20T19:40:00.000000Z,15.394827191577022,16.657892729076067,18.15861753261616,16.612497138933392,18.3588921950103,NA,17.458991378652627,NA,15.904859998474096,18.249408712901506,NA,NA,18.244068055237666,18.08384832532235,NA,17.117189288166628,NA,17.95834287022202,16.340123598077362,17.605859464408333,16.484321355001143,17.25871671625849,NA,18.089188982986197,18.548485542076754,17.528419928282595,17.066453040360116,NA,16.75135423819333,16.847486076142516,NA,NA,17.840848401617457,17.266727702754253,17.61654077973602
2024-05-20T19:50:00.000000Z,14.788662546730755,16.47631036850538,18.225375753414205,16.548409246967267,NA,NA,17.44831006332494,NA,NA,18.19600213626307,18.625925078202485,16.43625543602655,NA,17.755397878995957,NA,16.700617990386817,NA,17.76340886549172,15.88349736781872,17.555123216601814,16.20660715648127,17.154573891813534,NA,17.95033188372625,NA,NA,17.38689250019074,NA,NA,16.641870756084536,NA,NA,17.691309987029832,NA,17.568474860761427
2024-05-20T20:00:00.000000Z,14.799343862058445,16.412222476539256,17.800793469138625,16.489662012664986,NA,16.999694819562066,17.536430914778364,NA,15.995651178759438,17.955672541390093,18.465705348287173,16.3935301747158,NA,17.605859464408333,NA,16.74868390936141,NA,17.605859464408333,15.811398489356831,17.528419928282595,16.091783016708632,17.007705806057835,NA,NA,18.04913405050736,NA,17.25070572976272,NA,16.866178377965973,16.470969710841537,NA,NA,17.613870450904095,17.186617837796597,17.45632104982071
2024-05-20T20:10:00.000000Z,14.713893339436945,16.39085984588388,17.939650568398562,16.43358510719463,17.667277027542532,NA,17.341496910048065,NA,15.960936903944456,17.774090180819407,18.69802395666438,NA,NA,NA,NA,16.26268406195163,NA,17.432288090333408,15.648508430609596,17.373540856031127,15.98496986343175,16.866178377965973,NA,17.955672541390093,NA,17.224002441443503,16.87685969329366,NA,16.593804837109943,16.53505760280766,NA,NA,17.496375982299533,17.197299153124284,17.322804608224615
2024-05-20T20:20:00.000000Z,14.6231021591516,16.14518959334707,17.587167162584876,15.12512397955291,17.816815442130157,NA,17.20798046845197,NA,15.82207980468452,17.683299000534063,18.703364614328223,16.233310444800487,NA,17.125200274662397,NA,16.2466620889601,NA,17.24269474326696,15.605783169298846,17.010376134889754,15.872816052491032,16.887541008621348,NA,17.822156099794,17.97703517204547,NA,16.764705882352942,NA,16.177233539330132,16.4175631342031,NA,NA,NA,16.815442130159454,17.27740901808194
2024-05-20T20:30:00.000000Z,14.358739604791332,15.9662775616083,17.309452964065002,15.360112916762034,NA,NA,17.14122224765393,NA,NA,NA,18.537804226749067,16.39085984588388,NA,16.746013580529485,NA,16.158541237506675,NA,17.117189288166628,15.803387502861064,16.6739147020676,15.723277637903408,16.62050812542916,NA,17.38689250019074,NA,17.082475013351647,16.070420386053257,NA,16.00099183642329,16.19592584115358,NA,NA,17.256046387426565,16.743343251697567,17.245365072098878
2024-05-20T20:40:00.000000Z,14.302662699320976,15.923552300297551,17.36018921187152,15.29602502479591,18.030441748683916,17.197299153124284,17.14923323414969,NA,15.555046921492334,NA,NA,16.414892805371174,17.595178149080645,NA,NA,16.131837949187457,NA,16.972991531242847,15.744640268558785,16.484321355001143,15.531013962005034,16.508354314488443,NA,17.357518883039596,17.963683527885863,16.932936598764016,16.08644235904479,NA,NA,15.990310521095594,NA,NA,17.256046387426565,16.711299305714505,17.10650797283894
2024-05-20T20:50:00.000000Z,14.91149767299916,15.512321660181584,17.400244144350346,15.44022278171969,17.544441901274126,NA,17.14122224765393,NA,15.581750209811553,17.093156328679335,18.345540550850693,16.583123521782255,NA,NA,NA,15.89951934081025,NA,16.85015640497444,16.302738994430456,NA,15.496299687190051,16.585793850614174,NA,17.525749599450677,17.95834287022202,16.615167467765318,15.587090867475396,NA,16.158541237506675,15.904859998474096,NA,NA,16.900892652780954,16.72465094987411,16.823453116655223
2024-05-20T21:00:00.000000Z,NA,15.725947966735331,16.812771801327536,16.735332265201798,17.477683680476083,17.365529869535365,17.373540856031127,NA,NA,16.959639887083235,17.995727473868925,NA,NA,16.999694819562066,NA,15.870145723659114,NA,16.524376287479974,17.053101396200503,NA,15.202563515678648,16.022354467078664,NA,17.645914396887157,17.656595712214845,NA,16.083772030212863,NA,NA,16.24933241779202,NA,NA,16.874189364461735,16.508354314488443,17.143892576485847
2024-05-20T21:10:00.000000Z,16.027695124742507,NA,16.612497138933392,16.473640039673455,NA,NA,NA,NA,16.385519188220037,16.858167391470204,17.680628671702145,17.053101396200503,NA,NA,NA,16.719310292210267,NA,16.746013580529485,17.16525520714122,16.99702449073014,16.142519264515144,16.214618142977038,NA,17.079804684519722,17.226672770275428,16.887541008621348,16.660563057907986,NA,16.51102464332036,16.70595864805066,NA,NA,16.959639887083235,16.89555199511711,16.948958571755547
2024-05-20T21:20:00.000000Z,15.990310521095594,15.8567940794995,16.44426642252232,16.29205767910277,16.863508049134047,16.617837796597236,16.727321278706036,NA,16.235980773632413,16.940947585259785,NA,16.866178377965973,17.325474937056534,17.224002441443503,NA,16.906233310444797,NA,16.898222323949035,16.932936598764016,16.99702449073014,16.500343327992674,16.617837796597236,NA,16.86083772030213,16.98901350423438,16.703288319218736,16.46829938200961,NA,16.057068741893644,16.527046616311893,NA,NA,NA,16.481651026169224,NA
2024-05-20T21:30:00.000000Z,15.800717174029144,15.701915007248031,16.500343327992674,16.030365453574426,16.615167467765318,16.353475242236975,16.5030136568246,NA,NA,16.6739147020676,17.31746395056077,NA,NA,NA,NA,16.593804837109943,NA,16.721980621042192,16.572442206454568,16.66590371557183,16.345464255741206,16.721980621042192,NA,16.657892729076067,16.703288319218736,16.4175631342031,16.26535439078355,NA,NA,16.252002746623944,NA,NA,NA,16.214618142977038,16.441596093690393
2024-05-20T21:40:00.000000Z,16.15320057984283,15.552376592660409,16.18791485465782,15.902189669642176,NA,16.364156557564662,16.430914778362705,NA,15.557717250324252,16.4175631342031,16.91157396810864,16.31609063859007,NA,16.617837796597236,NA,16.32410162508583,NA,16.47631036850538,16.276035706111237,16.428244449530787,NA,16.473640039673455,NA,16.543068589303424,NA,16.2466620889601,16.070420386053257,NA,NA,16.011673151750976,NA,NA,16.396200503547725,16.107804989700163,16.254673075455862
2024-05-20T21:50:00.000000Z,16.065079728389414,15.306706340123595,16.20393682764935,15.547035934996565,16.268024719615475,15.947585259784844,16.05973907072557,NA,15.384145876249336,16.166552224002444,NA,NA,NA,16.4789806973373,NA,16.08644235904479,NA,16.278706034943163,16.155870908674757,NA,16.08644235904479,16.268024719615475,NA,16.27336537727932,16.241321431296257,NA,15.82475013351644,NA,15.242618448157472,15.782024872205689,NA,NA,NA,15.92622262912947,16.09445334554055
2024-05-20T22:00:00.000000Z,15.715266651407646,15.322728313115128,15.872816052491032,15.664530403601129,NA,NA,16.011673151750976,NA,15.261310749980929,16.027695124742507,16.369497215228506,15.952925917448688,NA,16.23865110246433,NA,15.902189669642176,NA,16.0757610437171,15.98496986343175,16.054398413061726,15.974288548104065,16.10246433203632,NA,NA,16.08644235904479,NA,15.808728160524907,NA,15.087739375906004,15.637827115281908,NA,NA,15.958266575112532,15.838101777676052,15.904859998474096
2024-05-20T22:10:00.000000Z,15.560387579156178,15.085069047074086,15.744640268558785,15.10910200656138,16.201266498817425,NA,15.960936903944456,NA,NA,15.843442435339895,16.27336537727932,15.723277637903408,16.361486228732737,NA,NA,15.71259632257572,NA,15.955596246280614,15.82475013351644,15.90753032730602,15.862134737163345,15.96894789044022,NA,15.971618219272145,15.958266575112532,15.725947966735331,15.44022278171969,NA,14.948882276646067,15.49095902952621,NA,NA,15.766002899214158,15.547035934996565,15.766002899214158
2024-05-20T22:20:00.000000Z,16.09445334554055,15.202563515678648,15.496299687190051,15.274662394140536,15.552376592660409,15.413519493400472,15.552376592660409,NA,14.855420767528798,15.576409552147709,15.89951934081025,15.450904097047378,NA,15.872816052491032,NA,15.450904097047378,NA,15.77935454337377,15.488288700694284,15.643167772945752,NA,15.803387502861064,NA,15.62714579995422,15.661860074769208,15.429541466392005,15.461585412375063,NA,14.652475776302737,15.274662394140536,NA,NA,15.445563439383534,15.173189898527504,15.38147554741741
2024-05-20T22:30:00.000000Z,15.974288548104065,15.02098115510796,15.96894789044022,14.89547570000763,NA,NA,NA,NA,14.593728542000456,15.389486533913178,NA,15.288014038300147,15.774013885709929,15.595101853971158,NA,15.263981078812847,NA,15.498970016021971,15.352101930266272,15.434882124055846,15.373464560921647,15.49095902952621,NA,15.416189822232395,15.44022278171969,15.263981078812847,15.042343785763336,NA,14.534981307698176,15.087739375906004,NA,NA,15.271992065308616,NA,15.199893186846722
2024-05-20T22:40:00.000000Z,15.480277714198522,14.636453803311204,15.466926070038909,14.855420767528798,15.474937056534678,15.33607995727474,15.221255817502096,NA,14.516289005874723,15.298695353627837,15.76333257038224,15.154497596704054,NA,15.536354619668876,NA,15.221255817502096,NA,15.33607995727474,15.35477225909819,15.333409628442816,15.143816281376369,15.285343709468222,NA,15.434882124055846,NA,NA,15.111772335393304,NA,14.518959334706643,14.983596551461048,NA,NA,15.154497596704054,14.948882276646067,15.14114595254444
2024-05-20T22:50:00.000000Z,15.269321736476691,14.65781643396658,15.261310749980929,15.298695353627837,15.685893034256502,15.349431601434349,15.360112916762034,NA,14.3667505912871,15.17586022735943,NA,15.093080033569848,NA,15.42420080872816,NA,15.288014038300147,NA,15.186541542687117,15.429541466392005,15.183871213855191,14.908827344167236,15.178530556191348,NA,NA,15.461585412375063,15.344090943770505,15.32005798428321,NA,14.508278019378956,14.98092622262913,NA,NA,15.19188220035096,14.962233920805671,15.122453650720992
2024-05-20T23:00:00.000000Z,14.796673533226516,14.740596627756162,15.520332646677346,15.213244831006335,15.496299687190051,NA,15.434882124055846,NA,NA,15.178530556191348,15.891508354314489,15.058365758754867,NA,15.42420080872816,NA,15.328068970778972,NA,15.25062943465324,15.517662317845428,15.37880521858549,15.165178912031742,15.266651407644773,NA,15.557717250324252,15.472266727702753,15.301365682459751,15.346761272602429,NA,NA,14.924849317158769,NA,NA,NA,15.157167925535973,15.229266803997866
2024-05-20T23:10:00.000000Z,14.340047302967882,14.671168078126192,15.442893110551616,15.101091020065615,15.862134737163345,15.643167772945752,15.488288700694284,NA,14.414816510261694,NA,15.8808270389868,15.111772335393304,NA,NA,NA,15.38147554741741,NA,15.317387655451284,15.48294804303044,15.344090943770505,15.186541542687117,15.317387655451284,NA,NA,15.531013962005034,NA,15.314717326619366,NA,14.398794537270163,14.954222934309913,NA,NA,15.624475471122302,15.119783321889066,15.27733272297246
2024-05-20T23:20:00.000000Z,14.190508888380258,14.500267032883194,15.429541466392005,14.78599221789883,15.498970016021971,NA,15.352101930266272,NA,14.4522011139086,15.205233844510566,15.8808270389868,15.261310749980929,NA,15.661860074769208,NA,15.637827115281908,NA,15.325398641947054,15.645838101777676,NA,15.119783321889066,15.282673380636304,NA,15.59243152513924,15.416189822232395,15.42153047989624,14.831387808041503,NA,14.4522011139086,14.975585564965286,NA,NA,15.498970016021971,15.10910200656138,15.127794308384836
2024-05-20T23:30:00.000000Z,14.019607843137258,14.2813000686656,15.12512397955291,14.430838483253224,NA,15.071717402914471,15.12512397955291,NA,14.433508812085144,15.263981078812847,15.82475013351644,15.199893186846722,NA,15.44823376821546,NA,15.29602502479591,NA,15.215915159838254,15.376134889753564,15.258640421149003,14.7940032043946,14.98092622262913,NA,15.29602502479591,15.325398641947054,NA,14.441519798580911,NA,14.313344014648663,14.884794384679942,NA,NA,15.306706340123595,15.162508583199816,15.33607995727474
2024-05-20T23:40:00.000000Z,13.255893797207598,13.789959563591973,14.783321889066912,14.142442969405664,NA,14.76729991607538,14.847409781033036,NA,14.374761577782865,15.146486610208283,15.958266575112532,15.053025101091023,15.53368429083696,NA,NA,15.061036087586784,NA,14.807354848554205,15.173189898527504,14.75127794308385,14.030289158464946,14.703212024109256,NA,14.986266880292971,NA,14.70054169527733,14.169146257724885,NA,NA,14.777981231403068,NA,NA,14.922178988326849,14.860761425192642,14.970244907301442
2024-05-20T23:50:00.000000Z,12.50553139543755,12.879377431906612,14.233234149691008,13.14373998626688,14.289311055161363,NA,14.29999237048905,NA,14.278629739833676,14.962233920805671,NA,14.75127794308385,15.36278324559396,15.17586022735943,NA,14.834058136873423,NA,14.591058213168536,14.81002517738613,14.414816510261694,13.506904707408252,13.667124437323563,NA,NA,NA,14.337376974135957,13.506904707408252,NA,13.85938811322194,14.57236591134508,NA,NA,14.5376516365301,14.430838483253224,14.617761501487756
2024-05-21T00:00:00.000000Z,12.161058976119634,11.987487602044707,13.39742122529946,12.582970931563288,NA,NA,13.581673914702066,NA,NA,14.534981307698176,14.948882276646067,NA,NA,NA,NA,14.438849469748988,NA,14.062333104448008,14.190508888380258,NA,12.994201571679255,13.004882887006945,NA,13.736552986953534,14.15579461356527,13.56832227054246,12.518883039597164,NA,13.498893720912491,14.227893492027164,NA,NA,13.838025482566565,14.12108033875029,14.046311131456475
2024-05-21T00:10:00.000000Z,11.899366750591284,11.613641565575648,12.844663157091633,12.358663309681852,12.919432364385443,12.8286411841001,NA,NA,13.659113450827803,14.0863660639353,14.446860456244757,13.592355230029751,NA,14.377431906614788,NA,14.105058365758758,NA,13.234531166552223,13.279926756694898,12.959487296864268,12.553597314412144,12.799267566948956,11.170366979476618,13.16777294575418,NA,12.796597238117036,12.355992980849926,NA,13.488212405584804,14.019607843137258,NA,NA,13.39742122529946,13.546959639887085,13.213168535896848
2024-05-21T00:20:00.000000Z,NA,11.608300907911804,12.5722896162356,12.339971007858397,12.879377431906612,12.772564278629735,NA,NA,13.026245517662318,NA,NA,13.127718013275349,NA,13.453498130769816,NA,13.263904783703367,NA,12.88738841840238,13.090333409628442,12.780575265125506,12.323949034866864,12.497520408941789,NA,12.999542229343101,NA,12.703135728999769,12.238498512245364,NA,NA,13.84069581139849,NA,NA,13.08232242313268,13.10101472495613,12.994201571679255
2024-05-21T00:30:00.000000Z,11.824597543297472,11.635004196231025,12.601663233386738,12.265201800564585,13.020904859998474,12.919432364385443,12.64171816586557,NA,12.502861066605632,12.932784008545047,14.2572671091783,13.074311436636911,NA,13.34668497749294,NA,13.044937819485774,NA,12.767223620965892,13.266575112535286,12.596322575722894,12.222476539253831,12.353322652018008,NA,12.924773022049289,NA,12.689784084840165,12.126344701304646,NA,13.178454261081868,13.576333257038222,NA,NA,NA,13.103685053788055,12.8900587472343
2024-05-21T00:40:00.000000Z,11.79255359731441,11.691081101701378,12.540245670252538,12.163729304951552,NA,NA,12.631036850537882,NA,NA,12.967498283360037,14.203860532539863,13.191805905241472,NA,13.234531166552223,NA,13.157091630426493,NA,12.604333562218663,13.221179522392616,NA,12.153047989623865,12.291905088883802,NA,12.988860914015412,NA,12.644388494697488,12.00350957503624,NA,13.055619134813462,13.38139925230793,NA,NA,NA,13.165102616922256,12.9755092698558
